ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009060	aerobic respiration	1/50	89/4717	0.0112359550561798	1.06	0.059142894919138	0.616125467213819	0.864926255732773	0.862067358879347	ostta17g02090	1
GO:0055085	transmembrane transport	3/50	297/4717	0.0101010101010101	0.952929292929293	-0.0867302926901338	0.618401380910389	0.864926255732773	0.862067358879347	ostta10g00910/ostta05g01440/ostta20g00500	3
GO:0045333	cellular respiration	1/50	92/4717	0.0108695652173913	1.0254347826087	0.0254987608131737	0.628436077288129	0.873062201333172	0.870176412211044	ostta17g02090	1
GO:0006351	DNA-templated transcription	3/50	310/4717	0.00967741935483871	0.912967741935484	-0.164075060512375	0.647938692413254	0.891258944624401	0.888313008626405	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0006508	proteolysis	3/50	311/4717	0.00964630225080386	0.910032154340836	-0.169901913142303	0.650145413711519	0.891258944624401	0.888313008626405	ostta19g00190/ostta08g03000/ostta04g04590	3
GO:0006281	DNA repair	2/50	211/4717	0.00947867298578199	0.894218009478673	-0.162708547767287	0.66255940766098	0.896204821558723	0.8932425376329	ostta09g01760/ostta11g01720	2
GO:0034220	monoatomic ion transmembrane transport	1/50	101/4717	0.0099009900990099	0.934059405940594	-0.0693319862381934	0.663092405611441	0.896204821558723	0.8932425376329	ostta05g01440	1
GO:0006812	monoatomic cation transport	1/50	102/4717	0.00980392156862745	0.924901960784314	-0.0793589350130245	0.666741751304557	0.896204821558723	0.8932425376329	ostta05g01440	1
GO:0015980	energy derivation by oxidation of organic compounds	1/50	105/4717	0.00952380952380952	0.898476190476191	-0.108885714626521	0.67745891394649	0.897006565627045	0.89404163164455	ostta17g02090	1
GO:0019637	organophosphate metabolic process	3/50	330/4717	0.00909090909090909	0.857636363636364	-0.277539770758845	0.690276867722521	0.897006565627045	0.89404163164455	ostta16g00550/ostta19g00190/ostta02g05440	3
GO:0006974	DNA damage response	2/50	223/4717	0.00896860986547085	0.84609865470852	-0.24368641201674	0.69250636712894	0.897006565627045	0.89404163164455	ostta09g01760/ostta11g01720	2
GO:0006913	nucleocytoplasmic transport	1/50	110/4717	0.00909090909090909	0.857636363636364	-0.156364913506269	0.694574967976897	0.897006565627045	0.89404163164455	ostta10g00540	1
GO:0008380	RNA splicing	1/50	110/4717	0.00909090909090909	0.857636363636364	-0.156364913506269	0.694574967976897	0.897006565627045	0.89404163164455	ostta07g03560	1
GO:0051169	nuclear transport	1/50	110/4717	0.00909090909090909	0.857636363636364	-0.156364913506269	0.694574967976897	0.897006565627045	0.89404163164455	ostta10g00540	1
GO:0009150	purine ribonucleotide metabolic process	1/50	111/4717	0.00900900900900901	0.84990990990991	-0.165616857860103	0.697889761031196	0.897006565627045	0.89404163164455	ostta16g00550	1
GO:0065003	protein-containing complex assembly	2/50	227/4717	0.00881057268722467	0.831189427312775	-0.269800283228118	0.702005138316818	0.897006565627045	0.89404163164455	ostta01g04120/ostta07g03560	2
GO:0046034	ATP metabolic process	1/50	114/4717	0.0087719298245614	0.827543859649123	-0.192913935262019	0.707624024186744	0.898639098200343	0.895668768102046	ostta16g00550	1
GO:0010468	regulation of gene expression	3/50	354/4717	0.00847457627118644	0.799491525423729	-0.405970762572164	0.736087540619579	0.925143518067595	0.922085581191196	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0043933	protein-containing complex organization	2/50	246/4717	0.00813008130081301	0.766991869918699	-0.388498452459575	0.743930076073972	0.925143518067595	0.922085581191196	ostta01g04120/ostta07g03560	2
GO:0009259	ribonucleotide metabolic process	1/50	127/4717	0.0078740157480315	0.742834645669291	-0.304061180358033	0.746371823755017	0.925143518067595	0.922085581191196	ostta16g00550	1
GO:0019693	ribose phosphate metabolic process	1/50	127/4717	0.0078740157480315	0.742834645669291	-0.304061180358033	0.746371823755017	0.925143518067595	0.922085581191196	ostta16g00550	1
GO:0006412	translation	3/50	368/4717	0.00815217391304348	0.769076086956522	-0.477475523467634	0.760333896804212	0.929195303264665	0.926123973759849	ostta07g04600/ostta02g00900/ostta16g01410	3
GO:0043043	peptide biosynthetic process	3/50	372/4717	0.00806451612903226	0.760806451612903	-0.497483912275695	0.766933952198893	0.929195303264665	0.926123973759849	ostta07g04600/ostta02g00900/ostta16g01410	3
GO:0006163	purine nucleotide metabolic process	1/50	139/4717	0.00719424460431655	0.678705035971223	-0.397948089800207	0.777645145193292	0.929195303264665	0.926123973759849	ostta16g00550	1
GO:0072521	purine-containing compound metabolic process	1/50	142/4717	0.00704225352112676	0.664366197183099	-0.420307671198159	0.784852966726786	0.929195303264665	0.926123973759849	ostta16g00550	1
GO:0051276	chromosome organization	1/50	143/4717	0.00699300699300699	0.65972027972028	-0.427670215688821	0.787204300423761	0.929195303264665	0.926123973759849	ostta11g01720	1
GO:0031325	positive regulation of cellular metabolic process	1/50	147/4717	0.00680272108843537	0.641768707482993	-0.456685357562103	0.796360373713671	0.929195303264665	0.926123973759849	ostta01g05160	1
GO:0043604	amide biosynthetic process	3/50	394/4717	0.00761421319796954	0.718324873096447	-0.604445281571044	0.800713338573048	0.929195303264665	0.926123973759849	ostta07g04600/ostta02g00900/ostta16g01410	3
GO:0010604	positive regulation of macromolecule metabolic process	1/50	149/4717	0.00671140939597315	0.633154362416107	-0.470940939075276	0.800792488922857	0.929195303264665	0.926123973759849	ostta01g05160	1
GO:0009893	positive regulation of metabolic process	1/50	152/4717	0.00657894736842105	0.620657894736842	-0.492023054838614	0.807263953718221	0.929195303264665	0.926123973759849	ostta01g05160	1
GO:0006518	peptide metabolic process	3/50	406/4717	0.00738916256157635	0.697093596059113	-0.660747396264533	0.817404301594257	0.929195303264665	0.926123973759849	ostta07g04600/ostta02g00900/ostta16g01410	3
GO:0033554	cellular response to stress	2/50	287/4717	0.00696864111498258	0.657421602787456	-0.619800694210269	0.817811856628279	0.929195303264665	0.926123973759849	ostta09g01760/ostta11g01720	2
GO:0080090	regulation of primary metabolic process	3/50	407/4717	0.00737100737100737	0.695380835380835	-0.665378543837003	0.818742001040697	0.929195303264665	0.926123973759849	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0006811	monoatomic ion transport	1/50	159/4717	0.00628930817610063	0.593333333333333	-0.539887133585878	0.821573396045195	0.929195303264665	0.926123973759849	ostta05g01440	1
GO:0009056	catabolic process	3/50	410/4717	0.00731707317073171	0.690292682926829	-0.679217643073241	0.822706894615731	0.929195303264665	0.926123973759849	ostta16g00550/ostta19g00190/ostta02g05440	3
GO:0046907	intracellular transport	2/50	291/4717	0.00687285223367698	0.648384879725086	-0.640857294679061	0.823919017122163	0.929195303264665	0.926123973759849	ostta10g00540/ostta12g00850	2
GO:0051649	establishment of localization in cell	2/50	292/4717	0.00684931506849315	0.646164383561644	-0.646084517922692	0.825417591612179	0.929195303264665	0.926123973759849	ostta10g00540/ostta12g00850	2
GO:0048522	positive regulation of cellular process	1/50	164/4717	0.00609756097560976	0.575243902439024	-0.573014643886029	0.831151593218263	0.929195303264665	0.926123973759849	ostta01g05160	1
GO:0031323	regulation of cellular metabolic process	3/50	418/4717	0.00717703349282297	0.677081339712919	-0.715732206945609	0.832931627881953	0.929195303264665	0.926123973759849	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0007049	cell cycle	1/50	172/4717	0.00581395348837209	0.548488372093023	-0.624337209434555	0.845438383392136	0.929195303264665	0.926123973759849	ostta11g01720	1
GO:0048518	positive regulation of biological process	1/50	175/4717	0.00571428571428571	0.539085714285714	-0.643085368072182	0.850484613722659	0.929195303264665	0.926123973759849	ostta01g05160	1
GO:0006886	intracellular protein transport	1/50	176/4717	0.00568181818181818	0.536022727272727	-0.649277406609359	0.852130533871022	0.929195303264665	0.926123973759849	ostta10g00540	1
GO:0051641	cellular localization	2/50	312/4717	0.00641025641025641	0.60474358974359	-0.747715291722081	0.853127446797618	0.929195303264665	0.926123973759849	ostta10g00540/ostta12g00850	2
GO:0006457	protein folding	1/50	181/4717	0.00552486187845304	0.52121546961326	-0.679823032192936	0.860097454707536	0.929195303264665	0.926123973759849	ostta12g00850	1
GO:0043603	amide metabolic process	3/50	442/4717	0.00678733031674208	0.640316742081448	-0.822084194303225	0.860702102124011	0.929195303264665	0.926123973759849	ostta07g04600/ostta02g00900/ostta16g01410	3
GO:0006259	DNA metabolic process	2/50	319/4717	0.00626959247648903	0.591473354231975	-0.782061879252741	0.861862310274472	0.929195303264665	0.926123973759849	ostta09g01760/ostta11g01720	2
GO:0070727	cellular macromolecule localization	1/50	186/4717	0.00537634408602151	0.507204301075269	-0.709707426275642	0.867643262332436	0.930581115558623	0.927505205438546	ostta10g00540	1
GO:0044248	cellular catabolic process	2/50	335/4717	0.00597014925373134	0.563223880597015	-0.85841658987839	0.880109975608166	0.939086417272631	0.935982394027132	ostta19g00190/ostta02g05440	2
GO:0016192	vesicle-mediated transport	1/50	204/4717	0.00490196078431373	0.462450980392157	-0.812369278037109	0.891647767199311	0.946518399026961	0.943389810370122	ostta12g00850	1
GO:0060255	regulation of macromolecule metabolic process	3/50	480/4717	0.00625	0.589625	-0.98180509693298	0.896626726453409	0.946947614162529	0.943817606793062	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0044550	secondary metabolite biosynthetic process	2/50	364/4717	0.00549450549450549	0.518351648351648	-0.990009669750837	0.907737230287619	0.948738732103595	0.945602804435823	ostta16g00550/ostta17g02090	2
GO:0019748	secondary metabolic process	2/50	368/4717	0.00543478260869565	0.512717391304348	-1.00754190242664	0.911055276535806	0.948738732103595	0.945602804435823	ostta16g00550/ostta17g02090	2
GO:0019222	regulation of metabolic process	3/50	500/4717	0.006	0.56604	-1.06215011906062	0.912072500911186	0.948738732103595	0.945602804435823	ostta07g04340/ostta03g02220/ostta01g05160	3
GO:0006996	organelle organization	2/50	376/4717	0.00531914893617021	0.501808510638298	-1.0421934362924	0.917366458765816	0.949474284822619	0.946335925884736	ostta01g04120/ostta11g01720	2
GO:0015031	protein transport	1/50	261/4717	0.00383141762452107	0.361455938697318	-1.09847842810436	0.942811176067882	0.961288943089351	0.958111532395184	ostta10g00540	1
GO:0045184	establishment of protein localization	1/50	261/4717	0.00383141762452107	0.361455938697318	-1.09847842810436	0.942811176067882	0.961288943089351	0.958111532395184	ostta10g00540	1
GO:0008104	protein localization	1/50	266/4717	0.0037593984962406	0.354661654135338	-1.12137919065549	0.945949881426119	0.961288943089351	0.958111532395184	ostta10g00540	1
GO:0006950	response to stress	2/50	424/4717	0.00471698113207547	0.445	-1.23979096505255	0.947357219276462	0.961288943089351	0.958111532395184	ostta09g01760/ostta11g01720	2
GO:0032259	methylation	1/50	281/4717	0.00355871886120996	0.335729537366548	-1.18837999606537	0.954387212338062	0.96369830709258	0.960512932571297	ostta06g00760	1
GO:0033036	macromolecule localization	1/50	310/4717	0.0032258064516129	0.304322580645161	-1.31150583951441	0.96720050684045	0.971895654931909	0.968683185185121	ostta10g00540	1
GO:0071705	nitrogen compound transport	1/50	328/4717	0.00304878048780488	0.287621951219512	-1.38425996954237	0.973301011220001	0.973301011220001	0.970083896257921	ostta10g00540	1
